,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,fecha,sensor,valor
3752,,,,01.01.2009 20:40:00,densidad,1297.52
3753,,,,01.01.2009 20:50:00,temperatura,-4.9
3754,,,,01.01.2009 20:50:00,densidad,1297.08
3755,,,,01.01.2009 21:00:00,temperatura,-4.8
3756,,,,01.01.2009 21:00:00,densidad,1296.45
3757,,,,01.01.2009 21:10:00,temperatura,-4.84
3758,,,,01.01.2009 21:10:00,densidad,1296.64
3759,,,,01.01.2009 21:20:00,temperatura,-4.9
3760,,,,01.01.2009 21:20:00,densidad,1296.91
3761,,,,01.01.2009 21:30:00,temperatura,-4.86
3762,,,,01.01.2009 21:30:00,densidad,1296.63
3763,,,,01.01.2009 21:40:00,temperatura,-4.76
3764,,,,01.01.2009 21:40:00,densidad,1296.07
3765,,,,01.01.2009 21:50:00,temperatura,-4.61
3766,,,,01.01.2009 21:50:00,densidad,1295.29
3767,,,,01.01.2009 22:00:00,temperatura,-4.5
3768,,,,01.01.2009 22:00:00,densidad,1294.72
3769,,,,01.01.2009 22:10:00,temperatura,-4.41
3770,,,,01.01.2009 22:10:00,densidad,1294.16
3771,,,,01.01.2009 22:20:00,temperatura,-4.4
3772,,,,01.01.2009 22:20:00,densidad,1294.14
3773,,,,01.01.2009 22:30:00,temperatura,-4.32
3774,,,,01.01.2009 22:30:00,densidad,1293.65
3775,,,,01.01.2009 22:40:00,temperatura,-4.17
3776,,,,01.01.2009 22:40:00,densidad,1292.87
3777,,,,01.01.2009 22:50:00,temperatura,-4.3
3778,,,,01.01.2009 22:50:00,densidad,1293.46
3779,,,,01.01.2009 23:00:00,temperatura,-4.47
3780,,,,01.01.2009 23:00:00,densidad,1294.29
3781,,,,01.01.2009 23:10:00,temperatura,-4.5
3782,,,,01.01.2009 23:10:00,densidad,1294.45
3783,,,,01.01.2009 23:20:00,temperatura,-4.51
3784,,,,01.01.2009 23:20:00,densidad,1294.5
3785,,,,01.01.2009 23:30:00,temperatura,-4.33
3786,,,,01.01.2009 23:30:00,densidad,1293.6
3787,,,,01.01.2009 23:40:00,temperatura,-4.33
3788,,,,01.01.2009 23:40:00,densidad,1293.47
3789,,,,01.01.2009 23:50:00,temperatura,-4.58
3790,,,,01.01.2009 23:50:00,densidad,1294.65
3791,,,,02.01.2009 00:00:00,temperatura,-4.54
3792,,,,02.01.2009 00:00:00,densidad,1294.33
3793,,,,02.01.2009 00:10:00,temperatura,-4.6
3794,,,,02.01.2009 00:10:00,densidad,1294.58
3795,,,,02.01.2009 00:20:00,temperatura,-4.67
3796,,,,02.01.2009 00:20:00,densidad,1294.91
3797,,,,02.01.2009 00:30:00,temperatura,-4.66
3798,,,,02.01.2009 00:30:00,densidad,1294.89
3799,,,,02.01.2009 00:40:00,temperatura,-4.55
3800,,,,02.01.2009 00:40:00,densidad,1294.22
3801,,,,02.01.2009 00:50:00,temperatura,-4.43
3802,,,,02.01.2009 00:50:00,densidad,1293.56
3803,,,,02.01.2009 01:00:00,temperatura,-4.44
3804,,,,02.01.2009 01:00:00,densidad,1293.47
3805,,,,02.01.2009 01:10:00,temperatura,-4.39
3806,,,,02.01.2009 01:10:00,densidad,1293.22
3807,,,,02.01.2009 01:20:00,temperatura,-4.4
3808,,,,02.01.2009 01:20:00,densidad,1293.11
3809,,,,02.01.2009 01:30:00,temperatura,-4.4
3810,,,,02.01.2009 01:30:00,densidad,1293.08
3811,,,,02.01.2009 01:40:00,temperatura,-4.31
3812,,,,02.01.2009 01:40:00,densidad,1292.49
3813,,,,02.01.2009 01:50:00,temperatura,-4.26
3814,,,,02.01.2009 01:50:00,densidad,1292.14
3815,,,,02.01.2009 02:00:00,temperatura,-4.29
3816,,,,02.01.2009 02:00:00,densidad,1292.22
3817,,,,02.01.2009 02:10:00,temperatura,-4.26
3818,,,,02.01.2009 02:10:00,densidad,1292.03
3819,,,,02.01.2009 02:20:00,temperatura,-4.27
3820,,,,02.01.2009 02:20:00,densidad,1291.94
3821,,,,02.01.2009 02:30:00,temperatura,-4.3
3822,,,,02.01.2009 02:30:00,densidad,1292.11
3823,,,,02.01.2009 02:40:00,temperatura,-4.32
3824,,,,02.01.2009 02:40:00,densidad,1292.15
3825,,,,02.01.2009 02:50:00,temperatura,-4.39
3826,,,,02.01.2009 02:50:00,densidad,1292.43
3827,,,,02.01.2009 03:00:00,temperatura,-4.45
3828,,,,02.01.2009 03:00:00,densidad,1292.69
3829,,,,02.01.2009 03:10:00,temperatura,-4.5
3830,,,,02.01.2009 03:10:00,densidad,1292.9
3831,,,,02.01.2009 03:20:00,temperatura,-4.48
3832,,,,02.01.2009 03:20:00,densidad,1292.66
3833,,,,02.01.2009 03:30:00,temperatura,-4.43
3834,,,,02.01.2009 03:30:00,densidad,1292.34
3835,,,,02.01.2009 03:40:00,temperatura,-4.33
3836,,,,02.01.2009 03:40:00,densidad,1291.75
3837,,,,02.01.2009 03:50:00,temperatura,-4.41
3838,,,,02.01.2009 03:50:00,densidad,1292.1
3839,,,,02.01.2009 04:00:00,temperatura,-4.58
3840,,,,02.01.2009 04:00:00,densidad,1292.83
3841,,,,02.01.2009 04:10:00,temperatura,-4.63
3842,,,,02.01.2009 04:10:00,densidad,1293.05
3843,,,,02.01.2009 04:20:00,temperatura,-4.63
3844,,,,02.01.2009 04:20:00,densidad,1292.8
3845,,,,02.01.2009 04:30:00,temperatura,-4.74
3846,,,,02.01.2009 04:30:00,densidad,1293.15
3847,,,,02.01.2009 04:40:00,temperatura,-4.86
3848,,,,02.01.2009 04:40:00,densidad,1293.84
3849,,,,02.01.2009 04:50:00,temperatura,-4.97
3850,,,,02.01.2009 04:50:00,densidad,1294.44
3851,,,,02.01.2009 05:00:00,temperatura,-4.96
3852,,,,02.01.2009 05:00:00,densidad,1294.44
3853,,,,02.01.2009 05:10:00,temperatura,-4.94
3854,,,,02.01.2009 05:10:00,densidad,1294.48
3855,,,,02.01.2009 05:20:00,temperatura,-4.78
3856,,,,02.01.2009 05:20:00,densidad,1293.66
3857,,,,02.01.2009 05:30:00,temperatura,-4.63
3858,,,,02.01.2009 05:30:00,densidad,1292.8
3859,,,,02.01.2009 05:40:00,temperatura,-4.64
3860,,,,02.01.2009 05:40:00,densidad,1292.73
3861,,,,02.01.2009 05:50:00,temperatura,-4.67
3862,,,,02.01.2009 05:50:00,densidad,1292.78
3863,,,,02.01.2009 06:00:00,temperatura,-4.43
3864,,,,02.01.2009 06:00:00,densidad,1291.66
3865,,,,02.01.2009 06:10:00,temperatura,-4.38
3866,,,,02.01.2009 06:10:00,densidad,1291.55
3867,,,,02.01.2009 06:20:00,temperatura,-4.32
3868,,,,02.01.2009 06:20:00,densidad,1291.31
3869,,,,02.01.2009 06:30:00,temperatura,-4.25
3870,,,,02.01.2009 06:30:00,densidad,1291.03
3871,,,,02.01.2009 06:40:00,temperatura,-4.16
3872,,,,02.01.2009 06:40:00,densidad,1290.61
3873,,,,02.01.2009 06:50:00,temperatura,-4.26
3874,,,,02.01.2009 06:50:00,densidad,1291.06
3875,,,,02.01.2009 07:00:00,temperatura,-4.28
3876,,,,02.01.2009 07:00:00,densidad,1291.15
3877,,,,02.01.2009 07:10:00,temperatura,-4.34
3878,,,,02.01.2009 07:10:00,densidad,1291.5
3879,,,,02.01.2009 07:20:00,temperatura,-4.37
3880,,,,02.01.2009 07:20:00,densidad,1291.62
3881,,,,02.01.2009 07:30:00,temperatura,-4.33
3882,,,,02.01.2009 07:30:00,densidad,1291.44
3883,,,,02.01.2009 07:40:00,temperatura,-4.43
3884,,,,02.01.2009 07:40:00,densidad,1291.91
3885,,,,02.01.2009 07:50:00,temperatura,-4.39
3886,,,,02.01.2009 07:50:00,densidad,1291.73
3887,,,,02.01.2009 08:00:00,temperatura,-4.33
3888,,,,02.01.2009 08:00:00,densidad,1291.44
3889,,,,02.01.2009 08:10:00,temperatura,-4.37
3890,,,,02.01.2009 08:10:00,densidad,1291.52
3891,,,,02.01.2009 08:20:00,temperatura,-4.31
3892,,,,02.01.2009 08:20:00,densidad,1291.24
3893,,,,02.01.2009 08:30:00,temperatura,-4.3
3894,,,,02.01.2009 08:30:00,densidad,1291.24
3895,,,,02.01.2009 08:40:00,temperatura,-4.24
3896,,,,02.01.2009 08:40:00,densidad,1291.14
3897,,,,02.01.2009 08:50:00,temperatura,-4.17
3898,,,,02.01.2009 08:50:00,densidad,1290.83
3899,,,,02.01.2009 09:00:00,temperatura,-4.13
3900,,,,02.01.2009 09:00:00,densidad,1290.68
3901,,,,02.01.2009 09:10:00,temperatura,-4.07
3902,,,,02.01.2009 09:10:00,densidad,1290.42
3903,,,,02.01.2009 09:20:00,temperatura,-3.95
3904,,,,02.01.2009 09:20:00,densidad,1289.96
3905,,,,02.01.2009 09:30:00,temperatura,-3.9
3906,,,,02.01.2009 09:30:00,densidad,1289.77
3907,,,,02.01.2009 09:40:00,temperatura,-3.9
3908,,,,02.01.2009 09:40:00,densidad,1289.86
3909,,,,02.01.2009 09:50:00,temperatura,-3.92
3910,,,,02.01.2009 09:50:00,densidad,1289.99
3911,,,,02.01.2009 10:00:00,temperatura,-3.93
3912,,,,02.01.2009 10:00:00,densidad,1290.1
3913,,,,02.01.2009 10:10:00,temperatura,-3.97
3914,,,,02.01.2009 10:10:00,densidad,1290.45
3915,,,,02.01.2009 10:20:00,temperatura,-3.93
3916,,,,02.01.2009 10:20:00,densidad,1290.35
3917,,,,02.01.2009 10:30:00,temperatura,-3.9
3918,,,,02.01.2009 10:30:00,densidad,1290.2
3919,,,,02.01.2009 10:40:00,temperatura,-3.87
3920,,,,02.01.2009 10:40:00,densidad,1290.06
3921,,,,02.01.2009 10:50:00,temperatura,-3.74
3922,,,,02.01.2009 10:50:00,densidad,1289.5
3923,,,,02.01.2009 11:00:00,temperatura,-3.62
3924,,,,02.01.2009 11:00:00,densidad,1288.99
3925,,,,02.01.2009 11:10:00,temperatura,-3.49
3926,,,,02.01.2009 11:10:00,densidad,1288.25
3927,,,,02.01.2009 11:20:00,temperatura,-3.36
3928,,,,02.01.2009 11:20:00,densidad,1287.49
3929,,,,02.01.2009 11:30:00,temperatura,-3.21
3930,,,,02.01.2009 11:30:00,densidad,1286.88
3931,,,,02.01.2009 11:40:00,temperatura,-3.17
3932,,,,02.01.2009 11:40:00,densidad,1286.66
3933,,,,02.01.2009 11:50:00,temperatura,-3.02
3934,,,,02.01.2009 11:50:00,densidad,1286.02
3935,,,,02.01.2009 12:00:00,temperatura,-3.12
3936,,,,02.01.2009 12:00:00,densidad,1286.47
3937,,,,02.01.2009 12:10:00,temperatura,-3.07
3938,,,,02.01.2009 12:10:00,densidad,1286.16
3939,,,,02.01.2009 12:20:00,temperatura,-2.9
3940,,,,02.01.2009 12:20:00,densidad,1285.32
3941,,,,02.01.2009 12:30:00,temperatura,-2.81
3942,,,,02.01.2009 12:30:00,densidad,1284.82
3943,,,,02.01.2009 12:40:00,temperatura,-2.8
3944,,,,02.01.2009 12:40:00,densidad,1284.58
3945,,,,02.01.2009 12:50:00,temperatura,-2.64
3946,,,,02.01.2009 12:50:00,densidad,1283.79
3947,,,,02.01.2009 13:00:00,temperatura,-2.53
3948,,,,02.01.2009 13:00:00,densidad,1283.22
3949,,,,02.01.2009 13:10:00,temperatura,-2.54
3950,,,,02.01.2009 13:10:00,densidad,1283.27
3951,,,,02.01.2009 13:20:00,temperatura,-2.49
3952,,,,02.01.2009 13:20:00,densidad,1283.09
3953,,,,02.01.2009 13:30:00,temperatura,-2.26
3954,,,,02.01.2009 13:30:00,densidad,1281.93
3955,,,,02.01.2009 13:40:00,temperatura,-2.21
3956,,,,02.01.2009 13:40:00,densidad,1281.82
3957,,,,02.01.2009 13:50:00,temperatura,-2.41
3958,,,,02.01.2009 13:50:00,densidad,1282.82
3959,,,,02.01.2009 14:00:00,temperatura,-2.56
3960,,,,02.01.2009 14:00:00,densidad,1283.56
3961,,,,02.01.2009 14:10:00,temperatura,-2.62
3962,,,,02.01.2009 14:10:00,densidad,1283.86
3963,,,,02.01.2009 14:20:00,temperatura,-2.54
3964,,,,02.01.2009 14:20:00,densidad,1283.45
3965,,,,02.01.2009 14:30:00,temperatura,-2.14
3966,,,,02.01.2009 14:30:00,densidad,1281.45
3967,,,,02.01.2009 14:40:00,temperatura,-2.22
3968,,,,02.01.2009 14:40:00,densidad,1281.94
3969,,,,02.01.2009 14:50:00,temperatura,-2.18
3970,,,,02.01.2009 14:50:00,densidad,1281.71
3971,,,,02.01.2009 15:00:00,temperatura,-2.12
3972,,,,02.01.2009 15:00:00,densidad,1281.64
3973,,,,02.01.2009 15:10:00,temperatura,-2.31
3974,,,,02.01.2009 15:10:00,densidad,1282.76
3975,,,,02.01.2009 15:20:00,temperatura,-2.42
3976,,,,02.01.2009 15:20:00,densidad,1283.4
3977,,,,02.01.2009 15:30:00,temperatura,-2.47
3978,,,,02.01.2009 15:30:00,densidad,1283.77
3979,,,,02.01.2009 15:40:00,temperatura,-2.55
3980,,,,02.01.2009 15:40:00,densidad,1284.21
3981,,,,02.01.2009 15:50:00,temperatura,-2.65
3982,,,,02.01.2009 15:50:00,densidad,1284.88
3983,,,,02.01.2009 16:00:00,temperatura,-2.76
3984,,,,02.01.2009 16:00:00,densidad,1285.63
3985,,,,02.01.2009 16:10:00,temperatura,-2.81
3986,,,,02.01.2009 16:10:00,densidad,1285.9
3987,,,,02.01.2009 16:20:00,temperatura,-2.83
3988,,,,02.01.2009 16:20:00,densidad,1286.25
3989,,,,02.01.2009 16:30:00,temperatura,-2.84
3990,,,,02.01.2009 16:30:00,densidad,1286.45
3991,,,,02.01.2009 16:40:00,temperatura,-2.83
3992,,,,02.01.2009 16:40:00,densidad,1286.71
3993,,,,02.01.2009 16:50:00,temperatura,-2.84
3994,,,,02.01.2009 16:50:00,densidad,1286.77
3995,,,,02.01.2009 17:00:00,temperatura,-2.88
3996,,,,02.01.2009 17:00:00,densidad,1287.04
3997,,,,02.01.2009 17:10:00,temperatura,-2.96
3998,,,,02.01.2009 17:10:00,densidad,1287.44
3999,,,,02.01.2009 17:20:00,temperatura,-2.96
4000,,,,02.01.2009 17:20:00,densidad,1287.59
4001,,,,02.01.2009 17:30:00,temperatura,-2.97
4002,,,,02.01.2009 17:30:00,densidad,1287.7
4003,,,,02.01.2009 17:40:00,temperatura,-3.03
4004,,,,02.01.2009 17:40:00,densidad,1288.14
4005,,,,02.01.2009 17:50:00,temperatura,-3.05
4006,,,,02.01.2009 17:50:00,densidad,1288.35
4007,,,,02.01.2009 18:00:00,temperatura,-3.07
4008,,,,02.01.2009 18:00:00,densidad,1288.58
4009,,,,02.01.2009 18:10:00,temperatura,-3.16
4010,,,,02.01.2009 18:10:00,densidad,1289.07
4011,,,,02.01.2009 18:20:00,temperatura,-3.2
4012,,,,02.01.2009 18:20:00,densidad,1289.44
4013,,,,02.01.2009 18:30:00,temperatura,-3.23
4014,,,,02.01.2009 18:30:00,densidad,1289.69
4015,,,,02.01.2009 18:40:00,temperatura,-3.29
4016,,,,02.01.2009 18:40:00,densidad,1290.18
4017,,,,02.01.2009 18:50:00,temperatura,-3.3
4018,,,,02.01.2009 18:50:00,densidad,1290.3
4019,,,,02.01.2009 19:00:00,temperatura,-3.34
4020,,,,02.01.2009 19:00:00,densidad,1290.63
4021,,,,02.01.2009 19:10:00,temperatura,-3.36
4022,,,,02.01.2009 19:10:00,densidad,1290.81
4023,,,,02.01.2009 19:20:00,temperatura,-3.36
4024,,,,02.01.2009 19:20:00,densidad,1290.86
4025,,,,02.01.2009 19:30:00,temperatura,-3.36
4026,,,,02.01.2009 19:30:00,densidad,1290.94
4027,,,,02.01.2009 19:40:00,temperatura,-3.36
4028,,,,02.01.2009 19:40:00,densidad,1291.08
4029,,,,02.01.2009 19:50:00,temperatura,-3.31
4030,,,,02.01.2009 19:50:00,densidad,1290.98
4031,,,,02.01.2009 20:00:00,temperatura,-3.3
4032,,,,02.01.2009 20:00:00,densidad,1291.08
4033,,,,02.01.2009 20:10:00,temperatura,-3.28
4034,,,,02.01.2009 20:10:00,densidad,1291.08
4035,,,,02.01.2009 20:20:00,temperatura,-3.36
4036,,,,02.01.2009 20:20:00,densidad,1291.62
4037,,,,02.01.2009 20:30:00,temperatura,-3.36
4038,,,,02.01.2009 20:30:00,densidad,1291.67
4039,,,,02.01.2009 20:40:00,temperatura,-3.36
4040,,,,02.01.2009 20:40:00,densidad,1291.79
4041,,,,02.01.2009 20:50:00,temperatura,-3.43
4042,,,,02.01.2009 20:50:00,densidad,1292.16
4043,,,,02.01.2009 21:00:00,temperatura,-3.49
4044,,,,02.01.2009 21:00:00,densidad,1292.57
4045,,,,02.01.2009 21:10:00,temperatura,-3.5
4046,,,,02.01.2009 21:10:00,densidad,1292.73
4047,,,,02.01.2009 21:20:00,temperatura,-3.52
4048,,,,02.01.2009 21:20:00,densidad,1292.9
4049,,,,02.01.2009 21:30:00,temperatura,-3.66
4050,,,,02.01.2009 21:30:00,densidad,1293.61
4051,,,,02.01.2009 21:40:00,temperatura,-3.8
4052,,,,02.01.2009 21:40:00,densidad,1294.31
4053,,,,02.01.2009 21:50:00,temperatura,-3.94
4054,,,,02.01.2009 21:50:00,densidad,1295.07
4055,,,,02.01.2009 22:00:00,temperatura,-4.02
4056,,,,02.01.2009 22:00:00,densidad,1295.46
4057,,,,02.01.2009 22:10:00,temperatura,-4.06
4058,,,,02.01.2009 22:10:00,densidad,1295.7
4059,,,,02.01.2009 22:20:00,temperatura,-4.2
4060,,,,02.01.2009 22:20:00,densidad,1296.43
4061,,,,02.01.2009 22:30:00,temperatura,-4.34
4062,,,,02.01.2009 22:30:00,densidad,1297.24
4063,,,,02.01.2009 22:40:00,temperatura,-4.3
4064,,,,02.01.2009 22:40:00,densidad,1297.05
4065,,,,02.01.2009 22:50:00,temperatura,-4.35
4066,,,,02.01.2009 22:50:00,densidad,1297.33
4067,,,,02.01.2009 23:00:00,temperatura,-4.38
4068,,,,02.01.2009 23:00:00,densidad,1297.39
4069,,,,02.01.2009 23:10:00,temperatura,-4.45
4070,,,,02.01.2009 23:10:00,densidad,1297.89
4071,,,,02.01.2009 23:20:00,temperatura,-4.53
4072,,,,02.01.2009 23:20:00,densidad,1298.32
4073,,,,02.01.2009 23:30:00,temperatura,-4.57
4074,,,,02.01.2009 23:30:00,densidad,1298.51
4075,,,,02.01.2009 23:40:00,temperatura,-4.56
4076,,,,02.01.2009 23:40:00,densidad,1298.31
4077,,,,02.01.2009 23:50:00,temperatura,-4.59
4078,,,,02.01.2009 23:50:00,densidad,1298.26
4079,,,,03.01.2009 00:00:00,temperatura,-4.71
4080,,,,03.01.2009 00:00:00,densidad,1298.79
4081,,,,03.01.2009 00:10:00,temperatura,-4.89
4082,,,,03.01.2009 00:10:00,densidad,1299.75
4083,,,,03.01.2009 00:20:00,temperatura,-5.2
4084,,,,03.01.2009 00:20:00,densidad,1301.31
4085,,,,03.01.2009 00:30:00,temperatura,-5.48
4086,,,,03.01.2009 00:30:00,densidad,1302.85
4087,,,,03.01.2009 00:40:00,temperatura,-5.5
4088,,,,03.01.2009 00:40:00,densidad,1302.82
4089,,,,03.01.2009 00:50:00,temperatura,-5.43
4090,,,,03.01.2009 00:50:00,densidad,1302.43
4091,,,,03.01.2009 01:00:00,temperatura,-5.28
4092,,,,03.01.2009 01:00:00,densidad,1301.68
4093,,,,03.01.2009 01:10:00,temperatura,-5.39
4094,,,,03.01.2009 01:10:00,densidad,1302.27
4095,,,,03.01.2009 01:20:00,temperatura,-5.66
4096,,,,03.01.2009 01:20:00,densidad,1303.51
4097,,,,03.01.2009 01:30:00,temperatura,-5.7
4098,,,,03.01.2009 01:30:00,densidad,1303.75
4099,,,,03.01.2009 01:40:00,temperatura,-5.89
4100,,,,03.01.2009 01:40:00,densidad,1304.71
4101,,,,03.01.2009 01:50:00,temperatura,-6.08
4102,,,,03.01.2009 01:50:00,densidad,1305.55
4103,,,,03.01.2009 02:00:00,temperatura,-6.23
4104,,,,03.01.2009 02:00:00,densidad,1306.26
4105,,,,03.01.2009 02:10:00,temperatura,-6.38
4106,,,,03.01.2009 02:10:00,densidad,1307.06
4107,,,,03.01.2009 02:20:00,temperatura,-6.55
4108,,,,03.01.2009 02:20:00,densidad,1307.89
4109,,,,03.01.2009 02:30:00,temperatura,-6.41
4110,,,,03.01.2009 02:30:00,densidad,1307.32
4111,,,,03.01.2009 02:40:00,temperatura,-6.12
4112,,,,03.01.2009 02:40:00,densidad,1305.69
4113,,,,03.01.2009 02:50:00,temperatura,-6.01
4114,,,,03.01.2009 02:50:00,densidad,1305.09
4115,,,,03.01.2009 03:00:00,temperatura,-6.13
4116,,,,03.01.2009 03:00:00,densidad,1305.61
4117,,,,03.01.2009 03:10:00,temperatura,-6.36
4118,,,,03.01.2009 03:10:00,densidad,1306.79
4119,,,,03.01.2009 03:20:00,temperatura,-6.48
4120,,,,03.01.2009 03:20:00,densidad,1307.35
4121,,,,03.01.2009 03:30:00,temperatura,-6.46
4122,,,,03.01.2009 03:30:00,densidad,1307.15
4123,,,,03.01.2009 03:40:00,temperatura,-6.33
4124,,,,03.01.2009 03:40:00,densidad,1306.44
4125,,,,03.01.2009 03:50:00,temperatura,-6.39
4126,,,,03.01.2009 03:50:00,densidad,1306.74
4127,,,,03.01.2009 04:00:00,temperatura,-6.21
4128,,,,03.01.2009 04:00:00,densidad,1305.89
4129,,,,03.01.2009 04:10:00,temperatura,-6.17
4130,,,,03.01.2009 04:10:00,densidad,1305.62
4131,,,,03.01.2009 04:20:00,temperatura,-6.25
4132,,,,03.01.2009 04:20:00,densidad,1306.0
4133,,,,03.01.2009 04:30:00,temperatura,-6.3
4134,,,,03.01.2009 04:30:00,densidad,1306.2
4135,,,,03.01.2009 04:40:00,temperatura,-6.49
4136,,,,03.01.2009 04:40:00,densidad,1307.11
4137,,,,03.01.2009 04:50:00,temperatura,-6.64
4138,,,,03.01.2009 04:50:00,densidad,1307.75
4139,,,,03.01.2009 05:00:00,temperatura,-7.02
4140,,,,03.01.2009 05:00:00,densidad,1309.46
4141,,,,03.01.2009 05:10:00,temperatura,-7.19
4142,,,,03.01.2009 05:10:00,densidad,1310.14
4143,,,,03.01.2009 05:20:00,temperatura,-7.35
4144,,,,03.01.2009 05:20:00,densidad,1310.79
4145,,,,03.01.2009 05:30:00,temperatura,-7.54
4146,,,,03.01.2009 05:30:00,densidad,1311.6
4147,,,,03.01.2009 05:40:00,temperatura,-7.8
4148,,,,03.01.2009 05:40:00,densidad,1312.91
4149,,,,03.01.2009 05:50:00,temperatura,-7.96
4150,,,,03.01.2009 05:50:00,densidad,1313.75
4151,,,,03.01.2009 06:00:00,temperatura,-8.2
4152,,,,03.01.2009 06:00:00,densidad,1314.93
4153,,,,03.01.2009 06:10:00,temperatura,-8.14
4154,,,,03.01.2009 06:10:00,densidad,1314.51
4155,,,,03.01.2009 06:20:00,temperatura,-7.92
4156,,,,03.01.2009 06:20:00,densidad,1313.34
4157,,,,03.01.2009 06:30:00,temperatura,-7.89
4158,,,,03.01.2009 06:30:00,densidad,1313.19
4159,,,,03.01.2009 06:40:00,temperatura,-7.97
4160,,,,03.01.2009 06:40:00,densidad,1313.61
4161,,,,03.01.2009 06:50:00,temperatura,-8.1
4162,,,,03.01.2009 06:50:00,densidad,1314.2
4163,,,,03.01.2009 07:00:00,temperatura,-8.48
4164,,,,03.01.2009 07:00:00,densidad,1316.27
4165,,,,03.01.2009 07:10:00,temperatura,-8.63
4166,,,,03.01.2009 07:10:00,densidad,1317.08
4167,,,,03.01.2009 07:20:00,temperatura,-8.61
4168,,,,03.01.2009 07:20:00,densidad,1316.88
4169,,,,03.01.2009 07:30:00,temperatura,-8.61
4170,,,,03.01.2009 07:30:00,densidad,1316.88
4171,,,,03.01.2009 07:40:00,temperatura,-8.85
4172,,,,03.01.2009 07:40:00,densidad,1318.04
4173,,,,03.01.2009 07:50:00,temperatura,-9.18
4174,,,,03.01.2009 07:50:00,densidad,1319.63
4175,,,,03.01.2009 08:00:00,temperatura,-9.28
4176,,,,03.01.2009 08:00:00,densidad,1320.15
4177,,,,03.01.2009 08:10:00,temperatura,-9.45
4178,,,,03.01.2009 08:10:00,densidad,1320.96
4179,,,,03.01.2009 08:20:00,temperatura,-9.81
4180,,,,03.01.2009 08:20:00,densidad,1322.74
4181,,,,03.01.2009 08:30:00,temperatura,-9.85
4182,,,,03.01.2009 08:30:00,densidad,1322.89
4183,,,,03.01.2009 08:40:00,temperatura,-9.71
4184,,,,03.01.2009 08:40:00,densidad,1322.18
4185,,,,03.01.2009 08:50:00,temperatura,-9.4
4186,,,,03.01.2009 08:50:00,densidad,1320.59
4187,,,,03.01.2009 09:00:00,temperatura,-9.46
4188,,,,03.01.2009 09:00:00,densidad,1320.91
4189,,,,03.01.2009 09:10:00,temperatura,-10.0
4190,,,,03.01.2009 09:10:00,densidad,1323.7
4191,,,,03.01.2009 09:20:00,temperatura,-9.93
4192,,,,03.01.2009 09:20:00,densidad,1323.34
4193,,,,03.01.2009 09:30:00,temperatura,-9.3
4194,,,,03.01.2009 09:30:00,densidad,1320.01
4195,,,,03.01.2009 09:40:00,temperatura,-8.83
4196,,,,03.01.2009 09:40:00,densidad,1317.59
4197,,,,03.01.2009 09:50:00,temperatura,-8.48
4198,,,,03.01.2009 09:50:00,densidad,1315.74
4199,,,,03.01.2009 10:00:00,temperatura,-8.53
4200,,,,03.01.2009 10:00:00,densidad,1315.96
4201,,,,03.01.2009 10:10:00,temperatura,-8.56
4202,,,,03.01.2009 10:10:00,densidad,1316.05
4203,,,,03.01.2009 10:20:00,temperatura,-8.47
4204,,,,03.01.2009 10:20:00,densidad,1315.41
4205,,,,03.01.2009 10:30:00,temperatura,-8.51
4206,,,,03.01.2009 10:30:00,densidad,1315.44
4207,,,,03.01.2009 10:40:00,temperatura,-8.41
4208,,,,03.01.2009 10:40:00,densidad,1314.79
4209,,,,03.01.2009 10:50:00,temperatura,-8.16
4210,,,,03.01.2009 10:50:00,densidad,1313.34
4211,,,,03.01.2009 11:00:00,temperatura,-7.87
4212,,,,03.01.2009 11:00:00,densidad,1311.75
4213,,,,03.01.2009 11:10:00,temperatura,-7.52
4214,,,,03.01.2009 11:10:00,densidad,1309.78
4215,,,,03.01.2009 11:20:00,temperatura,-7.29
4216,,,,03.01.2009 11:20:00,densidad,1308.41
4217,,,,03.01.2009 11:30:00,temperatura,-6.89
4218,,,,03.01.2009 11:30:00,densidad,1306.2
4219,,,,03.01.2009 11:40:00,temperatura,-6.56
4220,,,,03.01.2009 11:40:00,densidad,1304.38
4221,,,,03.01.2009 11:50:00,temperatura,-6.32
4222,,,,03.01.2009 11:50:00,densidad,1302.99
4223,,,,03.01.2009 12:00:00,temperatura,-5.96
4224,,,,03.01.2009 12:00:00,densidad,1300.9
4225,,,,03.01.2009 12:10:00,temperatura,-5.78
4226,,,,03.01.2009 12:10:00,densidad,1299.79
4227,,,,03.01.2009 12:20:00,temperatura,-5.15
4228,,,,03.01.2009 12:20:00,densidad,1296.61
4229,,,,03.01.2009 12:30:00,temperatura,-4.34
4230,,,,03.01.2009 12:30:00,densidad,1292.53
4231,,,,03.01.2009 12:40:00,temperatura,-3.77
4232,,,,03.01.2009 12:40:00,densidad,1289.65
4233,,,,03.01.2009 12:50:00,temperatura,-3.27
4234,,,,03.01.2009 12:50:00,densidad,1287.11
4235,,,,03.01.2009 13:00:00,temperatura,-2.82
4236,,,,03.01.2009 13:00:00,densidad,1284.7
4237,,,,03.01.2009 13:10:00,temperatura,-2.23
4238,,,,03.01.2009 13:10:00,densidad,1281.75
4239,,,,03.01.2009 13:20:00,temperatura,-2.37
4240,,,,03.01.2009 13:20:00,densidad,1282.21
